"Area","Year","Savanna.fires","Forest.fires","Crop.Residues","Rice.Cultivation","Drained.organic.soils..CO2.","Pesticides.Manufacturing","Food.Transport","Forestland","Net.Forest.conversion","Food.Household.Consumption","Food.Retail","On.farm.Electricity.Use","Food.Packaging","Agrifood.Systems.Waste.Disposal","Food.Processing","Fertilizers.Manufacturing","IPPU","Manure.applied.to.Soils","Manure.left.on.Pasture","Manure.Management","Fires.in.organic.soils","Fires.in.humid.tropical.forests","On.farm.energy.use","Rural.population","Urban.population","Total.Population...Male","Total.Population...Female","total_emission","Average.Temperature..C"
"Suriname",1999,1.1141,16.2154,11.8509,379.9264,471.8257,4,7.1596,-89.0096,2934.2214,44.0981,13.635,3.5205,67.6313660738584,76.6589,209.587728357542,3348.74137249725,105.7,8.5211,55.0907,10.3211,0,16.2154,819.0809,157050,309953,236184,234274,8516.10606692865,0.63625
"Suriname",2000,0.1299,6.5522,10.5624,329.2408,476.1146,3,7.1599,-89.0096,2934.2214,45.5766,14.4368,3.5205,67.6313660738584,77.2082,209.587728357542,3334.82957243059,71.7763,8.3276,51.5112,10.3138,0,6.5522,780.9397,158514,313876,240845,238153,8360.18316686199,0.544333333333333
"Suriname",2001,6.481,1.2492,12.5158,398.1622,479.539,3,7.8752,0,3174.1603,48.2993,18.9084,4.0527,67.6313660738584,77.4438,209.587728357542,3348.74137249725,73.679,8.9037,44.2832,10.269,0,1.2492,880.6408,159960,317780,245436,241957,8876.67226692865,0.86475
"Suriname",2002,27.4415,3.0536,10.1181,313.992,478.3784,3,13.4742,0,3174.1603,37.7013,20.8337,2.9909,1.1129,77.9688,131.569123523694,3331.03635066392,75.5842,9.1513,24.9714,9.3214,0,3.0536,664.5332,161381,321663,249959,245707,8413.44627418761,0.949333333333333
"Suriname",2003,15.0439,26.0962,12.7677,411.012,477.4665,3,14.403,0,3174.1603,43.3072,29.9165,4.0455,2.9131,77.9532,131.569123523694,3331.03635066392,76.1895,8.8366,24.1807,8.9279,0,26.0962,554.5541,162790,325542,254376,249404,8453.47557418761,1.12441666666667
"Suriname",2004,31.5586,5.6912,11.6768,384.3168,648.5797,6,14.5086,0,3174.1603,50.1045,36.8875,5.1823,5.4228,78.5832,131.569123523694,3331.03635066392,73.7922,9.8692,26.8227,10.1229,0,5.6912,555.6129,164195,329435,257822,252750,8597.18887418761,1.21075
"Suriname",2005,2.4373,0.8328,10.9211,357.2139,646.3118,1,15.51,0,3174.1603,63.9699,49.4083,7.1743,10.0097,79.3892,131.569123523694,3130.9338484264,72.3975,10.3121,25.204,10.5454,0,0.8328,558.4532,166238,332708,260410,255810,8358.58657195009,1.31183333333333
"Suriname",2006,15.4452,2.7761,11.5296,346.7789,644.8524,1,16.1108,0,3174.1603,52.1639,37.8615,5.3652,8.8066,80.5118,131.569123523694,3331.03635066392,72.4001,9.7139,26.8056,10.2643,0,2.7761,534.2023,168365,335942,263086,258937,8516.13007418761,0.983
"Suriname",2007,1.3264,0.8328,11.1763,329.9621,643.8291,1,17.3322,0,3174.1603,46.7274,38.1415,4.1766,8.3445,81.6372,131.569123523694,3130.9338484264,71.7054,12.0416,29.8365,12.1211,0,0.8328,473.8267,170511,339194,265833,262113,8221.51347195009,1.03766666666667
"Suriname",2008,7.0854,1.5269,11.4802,342.2474,643.6106,7,17.6186,0,3174.1603,46.6066,39.8502,3.7426,8.7234,82.1231,131.569123523694,3331.03635066392,71.4107,9.4339,28.8758,10.1682,0,1.5269,448.4572,172681,342467,268623,265315,8418.25347418761,1.07608333333333
"Suriname",2009,22.3445,3.7477,14.3741,427.2173,643.6106,11.481084565897,15.7717,0,3174.1603,50.9361,42.4506,4.0192,10.599,83.1711,131.569123523694,3331.03635066392,64.2134,11.3363,33.0215,11.9241,0,3.7477,382.9687,174867,345752,271450,268537,8473.70045875351,1.395
"Suriname",2010,1.6539,0.9717,14.177,419.8555,643.3923,5,18.8713,0,3174.1603,56.499,46.1106,5.088,15.3244,84.0766,131.569123523694,3331.03635066392,62.4187,12.1898,35.3807,12.8464,0,0.9717,412.5257,177066,349037,274293,271788,8484.11907418761,1.51891666666667
"Suriname",2011,11.6956,0.8328,14.8456,446.3312,644.1071,14,14.5329,0,7459.7799,81.6707,64.1132,8.1369,25.6718,84.5199,131.569123523694,3130.9338484264,73.724,11.5522,33.2156,12.4643,0,0.8328,336.2986,179273,352316,277111,275035,12600.8280719501,1.02291666666667
"Suriname",2012,24.5783,2.7761,13.8635,402.8114,643.6705,8,20.7274,0,7459.7799,100.3865,74.7301,10.2344,26.8345,84.9395,131.569123523694,3331.03635066392,89.1266,12.3165,35.0329,12.9426,0,2.7761,458.5252,181489,355588,279884,278227,12946.6574741876,1.00075
"Suriname",2013,2.5964,1.9433,16.033,456.8682,642.5791,6,14.3246,0,7459.7799,108.0922,77.2307,10.8294,24.8247,85.1636,131.569123523694,3331.03635066392,95.932,10.748,28.6627,11.3773,0,1.9433,337.4205,183704,358836,282602,281345,12854.9543741876,1.12516666666667
"Suriname",2014,21.4152,2.2208,16.9645,487.7342,641.625,17,17.9569,0,7459.7799,130.0365,89.2791,13.258,26.4554,85.0488,131.569123523694,3331.03635066392,72.1346,11.1742,24.9081,11.7288,0,2.2208,385.3526,185806,362122,285276,284406,12978.8988741876,1.14941666666667
"Suriname",2015,16.6341,6.3852,16.383,464.5043,641.4067,20,16.9785,0,7459.7799,155.4358,108.4647,15.0227,23.3168,85.188,131.569123523694,3331.03635066392,72.1399,11.417,25.9368,11.8982,0,6.3852,368.0004,187781,365427,287993,287483,12987.8826741876,1.33716666666667
"Suriname",2016,5.6788,2.2209,17.1012,491.6699,641.4067,16,15.2094,0,8572.7871,134.8079,99.893,8.9006,2.4874,84.9039,131.569123523694,3331.03635066392,52.4452,11.523,25.3731,11.7128,0,2.2209,336.1814,189623,368745,290757,290695,13995.1286741876,1.77108333333333
"Suriname",2017,14.0661,1.9433,17.2174,464.9434,641.5564,15,25.8895,0,8572.7871,117.8157,99.8191,7.5747,1.9033,84.8972,131.569123523694,3643.18156902642,56.3479,12.5621,26.8789,12.6059,0,1.9433,337.0114,191326,372076,293536,294024,14287.5133925501,1.43166666666667
"Suriname",2018,4.6371,0.8328,16.3067,440.9843,641.7747,15,25.3416,0,8572.7871,109.9931,104.177,6.9989,1.3115,85.0154,131.569123523694,3542.05190884165,56.2531,12.6615,26.7173,12.5783,0,0.8328,330.1468,192884,375417,296341,297374,14137.9710323653,1.19933333333333
"Suriname",2019,22.223,6.6629,16.7071,471.8504,644.288,13,25.3643,0,8572.7871,114.5514,117.0945,8.1309,1.2244,84.958,131.569123523694,3742.15441107916,56.1585,13.0087,27.4808,12.8654,0,6.6629,335.5594,194302,378783,299437,300864,14424.3012346029,1.62733333333333
"Suriname",2020,8.4191,7.218,17.2957,482.8029,645.1611,11,25.3886,0,8572.7871,117.7093,95.4236,7.7015,7.3456,84.5956,131.569123523694,3742.15441107916,56.0611,12.7201,27.4737,12.6879,0,7.218,328.6232,195577,382175,302656,304409,14401.3556346029,1.66741666666667
"Uruguay",1990,10.7642,5.4739,79.6494,612.2334,184.0929,25,149.8497,-13373.492,0,119.182,33.0907,1.2387,67.6313660738584,882.6112,252.21418996648,356.491016867166,265.1532,180.8245,5309.9426,420.3617,0,0,476.2804,342930,2767059,1521058,1595955,-3941.4069270925,0.313666666666667
"Uruguay",1991,10.7642,5.4739,71.504,808.5,184.0929,27,155.1983,-13373.492,0,134.589,38.6399,3.0479,67.6313660738584,908.7608,252.21418996648,356.491016867166,265.203,182.7931,5531.6744,436.153,0,0,512.1089,334996,2797054,1528920,1606454,-3421.65212709249,0.481583333333333
"Uruguay",1992,10.7642,5.4739,101.0666,998.032,184.0929,11,171.5344,-13373.492,0,148.8924,41.8777,2.9092,67.6313660738584,930.0526,252.21418996648,356.491016867166,266.2956,185.708,5690.6226,451.5317,0,0,540.4146,327257,2827598,1536776,1616956,-2956.88702709249,0.0864166666666666
"Uruguay",1993,10.7642,5.4739,97.0135,1063.888,184.0929,5,198.6643,-13373.492,0,148.1734,41.0666,2.3831,67.6313660738584,944.4633,252.21418996648,356.491016867166,265.7019,199.1699,5782.3298,463.6437,0,0,557.6328,319721,2858434,1544448,1627299,-2727.69412709249,0.244833333333333
"Uruguay",1994,10.7642,5.4739,98.0915,1052.128,183.6906,6,224.636,-13373.492,0,144.8862,27.8908,0.4373,67.6313660738584,966.6664,252.21418996648,0.1774,368.5367,203.9532,5752.9863,466.0434,0,0,603.675,312311,2889296,1552203,1637742,-2937.60954395966,0.667
"Uruguay",1995,10.7642,5.4739,112.6104,1146.992,190.6987,22,237.5252,-13373.492,0,156.5274,39.6012,2.0635,67.6313660738584,981.1772,252.21418996648,0.5378,317.8559,211.285,5647.8227,459.2758,0,0,631.6257,305001,2919803,1560015,1648285,-2879.80984395966,0.203583333333333
"Uruguay",1996,3.8279,13.2663,136.535,1179.92,190.7584,16,255.5278,-13373.492,0,179.8046,53.7303,6.9631,67.6313660738584,1004.0075,252.21418996648,0.9086,356.1411,219.2011,5694.6242,465.1342,0,0,681.821,297690,2950345,1567812,1658822,-2595.47534395966,0.468
"Uruguay",1997,3.9197,12.0202,124.7716,1219.12,190.7584,5,277.8931,-13373.492,0,172.1327,51.7923,13.585,67.6313660738584,1020.3444,252.21418996648,1.2936,403.1042,226.073,5552.3368,458.1385,0,0,643.2749,289586,2981424,1575662,1669407,-2678.08804395966,0.954
"Uruguay",1998,4.376,17.7545,121.3345,1332.0238,190.7584,15,296.7282,-13373.492,0,170.277,17.2478,6.1639,67.6313660738584,1028.7405,252.21418996648,1.6804,451.9498,246.7884,5312.721,451.1831,0,0,679.3928,281484,3010654,1583085,1679598,-2709.52634395966,0.115916666666667
"Uruguay",1999,5.0535,14.551,127.8367,1631.4178,190.5241,15,307.1442,-13373.492,0,232.0042,70.3722,36.6701,67.6313660738584,1036.2516,252.21418996648,2.0896,421.0162,246.7607,5212,449.1809,0,0,670.7847,273241,3036077,1589828,1689136,-2384.98894395966,0.148916666666667
"Uruguay",2000,6.2217,24.885,110.6426,1484.9117,189.6941,13,284.5649,-13373.492,0,203.0651,32.9033,11.716,67.6313660738584,1040.4516,252.21418996648,2.4638,389.3963,212.6801,5126.3822,433.6634,0,0,650.8094,264771,3056474,1594941,1697283,-2836.19524395966,0.285666666666667
"Uruguay",2001,3.4854,0,99.8741,1204.8198,189.6941,20,272.4754,-10111.31,0,176.6566,24.7133,0.5597,67.6313660738584,1030.8761,252.21418996648,2.8588,529.3832,216.3768,5162.0982,439.2541,0,0,618.4721,256090,3071013,1597570,1703369,200.13325604034,1.16733333333333
"Uruguay",2002,15.1574,0.3894,104.8989,1256.2346,189.0235,32,247.3733,-10111.31,0,170.2674,34.8853,0.738,67.6313660738584,1035.5157,252.21418996648,3.2721,516.4423,215.0907,5296.0431,442.8061,0,0,582.5859,247270,3080503,1598457,1707985,351.259256040339,0.631333333333333
"Uruguay",2003,18.7377,0.3893,115.2205,1202.656,188.8867,48,238.6401,-10111.31,0,156.3756,33.8496,0.376,67.6313660738584,1032.4456,252.21418996648,3.7124,543.173,215.8993,5423.0878,451.3701,0,0,597.1996,238529,3087108,1598485,1711718,478.554856040339,0.229083333333333
"Uruguay",2004,24.6718,8.0479,163.9182,1461.8856,186.9958,73,252.9245,-10111.31,0,184.9945,85.5648,33.5729,5.4781,1041.8219,27.2489,3.9759,372.8465,215.2049,5507.8712,456.957,0,0,624.3156,230105,3093991,1598595,1715206,619.986,0.6105
"Uruguay",2005,17.1961,3.7647,174.7326,1442.56,187.8165,73,260.4812,-10111.31,0,176.4903,79.7385,24.6481,9.2808,1054.3766,45.1827,4.3335,391.7426,231.0797,5576.1825,465.3259,0,0,628.1261,222183,3103429,1599620,1718045,734.7484,0.707666666666667
"Uruguay",2006,11.5663,0.649,190.8256,1390.032,187.5429,100,272.6112,-10111.31,0,236.7764,150.7865,74.7423,20.5378,1060.2482,114.5171,4.872,395.2462,236.6895,5804.0097,483.4928,0,0,638.6676,214756,3116287,1601733,1720550,1262.5031,0.769083333333333
"Uruguay",2007,11.3252,0.2596,204.0543,1139.936,187.5429,300,287.967,-10111.31,0,207.4932,136.5279,25.3946,20.0089,1056.0691,93.0478,6.0102,412.8259,224.072,5708.8397,473.2747,0,0,627.2089,207762,3131979,1604827,1723823,1010.5479,0.0249166666666667
"Uruguay",2008,21.132,3.894,228.1674,1320.0757,188.8536,364,300.1739,-10111.31,0,267.5951,285.0122,91.8717,37.1513,1065.4265,194.3648,4.0888,407.9458,227.3516,5768.411,478.5067,0,0,630.5626,201110,3149714,1608578,1727547,1773.2747,0.773666666666667
"Uruguay",2009,14.6717,0.649,298.8974,1259.888,188.5797,348,327.5605,-10111.31,0,266.5752,231.7602,72.0654,45.2629,1063.9998,211.784,4.4442,590.2903,218.0615,5641.9332,466.2632,0,0,590.451,194722,3168033,1612678,1731478,1729.8272,0.414333333333333
"Uruguay",2010,16.196,0.9089,357.6777,1269.296,188.5797,312,354.1615,-10111.31,0,216.4814,91.1057,23.3377,35.8743,1075.659,150.8192,9.3468,490.8292,227.7783,5290.8373,444.1192,0,0,586.8343,188495,3185920,1617051,1735600,1030.5322,0.404583333333333
"Uruguay",2011,10.5084,8.0501,333.1526,1536.64,188.5113,437,373.2561,-7033.18,0,265.1906,140.3609,63.5288,53.5787,1076.7151,244.6693,6.789,574.8388,235.9175,5276.184,446.1851,0,0,593.4312,182426,3203198,1621715,1739923,4831.3275,0.27375
"Uruguay",2012,15.8392,0.1298,412.9855,1421.9486,188.1747,638,382.3669,-7033.18,0,307.1937,175.427,92.8022,176.392,1082.4036,329.9526,7.0657,562.8218,226.7653,5175.2108,436.3793,0,0,564.6546,178688,3218089,1626686,1744447,5163.3333,1.0085
"Uruguay",2013,6.8657,0.1298,381.7232,1352.4,188.1062,421,401.2233,-7033.18,0,268.973,90.2007,38.9809,141.2011,1083.0325,249.7013,8.3716,593.6354,235.3167,5217.6944,441.4925,0,0,573.3583,175741,3232264,1631988,1749192,4660.2266,0.266666666666667
"Uruguay",2014,3.2229,0.1298,447.644,1312.416,187.7701,464,407.1538,-7033.18,0,225.493,112.9144,11.9913,129.7156,1059.4735,195.6549,8.3412,639.4755,230.2532,5287.6492,446.2105,0,0,563.3785,172847,3246699,1637581,1754081,4699.7074,0.9475
"Uruguay",2015,13.4065,0.9087,419.0796,1259.888,187.7701,293,420.5401,-7033.18,0,227.8477,129.1382,14.3396,137.4881,1056.9949,190.4595,7.9323,679.9105,255.7927,5288.7714,464.023,0,0,538.3115,170019,3261533,1643631,1759187,4552.4224,1.074
"Uruguay",2016,7.6448,0.2597,369.579,1263.761,188.0444,270,432.7778,-1905.2,0,245.2485,128.6875,8.042,151.1305,1060.0452,164.7089,8.1104,632.3455,248.7111,5315.7235,461.5814,0,0,545.9216,167249,3276757,1649718,1764048,9597.1228,0.343
"Uruguay",2017,5.5666,1.1681,404.0745,1289.3429,188.4497,289,447.7266,-1905.2,0,227.2858,136.8198,4.2209,174.979,1065.4461,142.799,8.5615,709.9879,243.7418,5212.4645,450.607,0,0,564.022,164541,3292209,1654653,1767547,9661.0637,1.6015
"Uruguay",2018,6.8449,1.5576,267.6188,1273.216,188.4497,318,411.7165,-1905.2,0,238.2786,146.667,7.1349,182.8806,1068.0736,167.0171,8.7573,751.7167,240.9673,5087.5676,439.9515,0,0,553.7146,161889,3307662,1657819,1769223,9454.9303,1.02125
"Uruguay",2019,9.1043,6.4919,375.2068,1136.8,191.8686,313,441.0943,-1905.2,0,235.6148,152.8181,3.3561,158.9725,1061.3554,162.8607,8.9131,767.4173,254.4559,5096.5969,450.5833,0,0,556.9714,159283,3322873,1659147,1769262,9478.2814,0.843916666666667
"Uruguay",2020,14.2534,2.7259,333.452,1099.952,191.8686,313,422.3407,-1905.2,0,252.8503,160.1404,3.6699,159.4289,1053.5351,133.2543,9.7268,748.9522,246.5972,4988.0715,439.2709,0,0,488.8571,156716,3337671,1660166,1768921,9156.7472,0.874083333333333
